ï»¿Flight Number,Code,Departure City,Arrival City,DEP. ICAO,ARR ICAO,Aircraft,Duration,Remarks,LMT
SU2946,Historic,NoVosibirsk (OVB),Simferopol (SIP),UNNT,URFF,A320,5:10,,12/12/2025 3:00 PM
SU842,Historic,NoVosibirsk (OVB),Yerevan (EVN),UNNT,UDYZ,B739,5:10,,12/12/2025 3:00 PM
SU2947,Historic,Simferopol (SIP),Novosibirsk (OVB),URFF,UNNT,A320,5:10,,12/12/2025 3:00 PM
SU721,Historic,Tashkent (TAS),St. Petersburg (LED),UTTT,ULLI,A320,5:10,,12/12/2025 3:00 PM
SU843,Historic,YereVan (EVN),Novosibirsk (OVB),UDYZ,UNNT,B739,5:10,,12/12/2025 3:00 PM
SU1941,AFL,Almaty (ALA),Moscow (SVO),UAAA,UUEE,"A320,A321,A333",5:05,,12/12/2025 3:00 PM
SU1971,AFL,Fergana (FEG),Moscow (SVO),UTFF,UUEE,B739,5:05,,12/12/2025 3:00 PM
SU723,Summer,Istanbul (IST),St. Petersburg (LED),LTFM,ULLI,B739,5:05,,12/12/2025 3:00 PM
SU530,Winter,Moscow (SVO),Abu Dhabi (AUH),UUEE,OMAA,B739,5:05,,12/12/2025 3:00 PM
SU1444,AFL,Moscow (SVO),Irkutsk (IKT),UUEE,UIII,B739,5:05,,12/12/2025 3:00 PM
SU1564,Winter,Moscow (SVO),Irkutsk (IKT),UUEE,UIII,B739,5:05,,12/12/2025 3:00 PM
SU2172,Summer,Moscow (SVO),Istanbul (IST),UUEE,LTFM,"A320,A321,B739",5:05,,12/12/2025 3:00 PM
SU2606,Historic,Moscow (SVO),Lisbon (LIS),UUEE,LPPT,B739,5:05,,12/12/2025 3:00 PM
SU417,Historic,Casablanca (CMN),Moscow (SVO),GMMN,UUEE,"A20N,A333",5:00,,12/12/2025 3:00 PM
SU522,Summer,Moscow (SVO),Dubai (DWC),UUEE,OMDW,B739,5:00,,12/12/2025 3:00 PM
SU524,AFL,Moscow (SVO),Dubai (DXB),UUEE,OMDB,B739,5:00,,12/12/2025 3:00 PM
SU1440,Summer,Moscow (SVO),Irkutsk (IKT),UUEE,UIII,B739,5:00,,12/12/2025 3:00 PM
SU1479,AFL,Abakan (ABA),Moscow (SVO),UNAA,UUEE,"A320,A20N,A321",4:55,,12/12/2025 3:00 PM
SU1489,Winter,Krasnoyarsk (KJA),Moscow (SVO),UNKL,UUEE,"A320,A20N,A321",4:55,,12/12/2025 3:00 PM
SU2120,Summer,Moscow (SVO),Bodrum (BJV),UUEE,LTFE,B739,4:55,,12/12/2025 3:00 PM
SU2122,AFL,Moscow (SVO),Dalaman (DLM),UUEE,LTBS,"A20N,B739",4:55,,12/12/2025 3:00 PM
SU526,Winter,Moscow (SVO),Dubai (DXB),UUEE,OMDB,"A333,B739,B77W",4:55,,12/12/2025 3:00 PM
SU630,AFL,Yekaterinburg (SVX),Istanbul (IST),USSS,LTFM,B739,4:55,,12/12/2025 3:00 PM
SU2523,Historic,Alicante (ALC),Moscow (SVO),LEAL,UUEE,B739,4:50,,12/12/2025 3:00 PM
SU1943,AFL,Almaty (ALA),Moscow (SVO),UAAA,UUEE,"A320,A321",4:50,,12/12/2025 3:00 PM
SU789,Summer,Antalya (AYT),St. Petersburg (LED),LTAI,ULLI,B739,4:50,,12/12/2025 3:00 PM
SU2119,Summer,Bodrum (BJV),Moscow (SVO),LTFE,UUEE,B739,4:50,,12/12/2025 3:00 PM
SU423,AFL,Hurghada (HRG),Moscow (SVO),HEGN,UUEE,"A333,B77W",4:50,,12/12/2025 3:00 PM
SU1487,AFL,Krasnoyarsk (KJA),Moscow (SVO),UNKL,UUEE,"A320,A20N,A321,A333,A359,B739",4:50,,12/12/2025 3:00 PM
SU1481,AFL,Krasnoyarsk (KJA),Moscow (SVO),UNKL,UUEE,"A320,A20N,A321,A21N",4:50,,12/12/2025 3:00 PM
SU1485,AFL,Krasnoyarsk (KJA),Moscow (SVO),UNKL,UUEE,"A320,A20N,A321,B739",4:50,,12/12/2025 3:00 PM
SU2522,Historic,Moscow (SVO),Alicante (ALC),UUEE,LEAL,B739,4:50,,12/12/2025 3:00 PM
SU2118,Summer,Moscow (SVO),Bodrum (BJV),UUEE,LTFE,B739,4:50,,12/12/2025 3:00 PM
SU520,AFL,Moscow (SVO),Dubai (DXB),UUEE,OMDB,"A333,B77W",4:50,,12/12/2025 3:00 PM
SU1947,AFL,Almaty (ALA),Moscow (SVO),UAAA,UUEE,A320,4:45,,12/12/2025 3:00 PM
SU2123,AFL,Dalaman (DLM),Moscow (SVO),LTBS,UUEE,"A20N,B739",4:45,,12/12/2025 3:00 PM
SU1483,AFL,Krasnoyarsk (KJA),Moscow (SVO),UNKL,UUEE,"A320,A321,B739",4:45,,12/12/2025 3:00 PM
SU2136,AFL,Moscow (SVO),Istanbul (IST),UUEE,LTFM,B739,4:45,,12/12/2025 3:00 PM
SU1895,AFL,Osh (OSS),Moscow (SVO),UCFO,UUEE,"A321,A21N",4:45,,12/12/2025 3:00 PM
SU792,Summer,Yekaterinburg (SVX),Antalya (AYT),USSS,LTAI,B739,4:45,,12/12/2025 3:00 PM
SU2125,Summer,Antalya (AYT),Moscow (SVO),LTAI,UUEE,"A321,A333,B739,B77W",4:40,,12/12/2025 3:00 PM
SU808,Summer,Antalya (AYT),Novosibirsk (OVB),LTAI,UNNT,B739,4:40,,12/12/2025 3:00 PM
SU2121,Summer,Bodrum (BJV),Moscow (SVO),LTFE,UUEE,B739,4:40,,12/12/2025 3:00 PM
SU1525,AFL,Gorno-Altaysk (RGK),Moscow (SVO),UNBG,UUEE,"A321,B739",4:40,,12/12/2025 3:00 PM
SU2142,AFL,Moscow (SVO),Antalya (AYT),UUEE,LTAI,"A20N,A359,B739",4:40,,12/12/2025 3:00 PM
SU2140,Winter,Moscow (SVO),Istanbul (IST),UUEE,LTFM,B739,4:40,,12/12/2025 3:00 PM
SU2130,AFL,Moscow (SVO),Istanbul (IST),UUEE,LTFM,B739,4:40,,12/12/2025 3:00 PM
SU2132,AFL,Moscow (SVO),Istanbul (IST),UUEE,LTFM,"A321,B739",4:40,,12/12/2025 3:00 PM
SU2138,AFL,Moscow (SVO),Istanbul (IST),UUEE,LTFM,B739,4:40,,12/12/2025 3:00 PM
SU1097,AFL,NoVokuznetsk (NOZ),Moscow (SVO),UNWW,UUEE,B739,4:40,,12/12/2025 3:00 PM
SU2851,Historic,Paphos (PFO),St. Petersburg (LED),LCPH,ULLI,A320,4:40,,12/12/2025 3:00 PM
SU1975,Winter,Tashkent (TAS),Moscow (SVO),UTTT,UUEE,B739,4:40,,12/12/2025 3:00 PM
SU2143,AFL,Antalya (AYT),Moscow (SVO),LTAI,UUEE,"A20N,A359,B739",4:35,,12/12/2025 3:00 PM
SU2147,AFL,Antalya (AYT),Moscow (SVO),LTAI,UUEE,"A320,A20N,A333,B739,B77W",4:35,,12/12/2025 3:00 PM
SU1881,AFL,Bishkek (FRU),Moscow (SVO),UCFM,UUEE,A321,4:35,,12/12/2025 3:00 PM
SU2151,Summer,Izmir (ADB),Moscow (SVO),LTBJ,UUEE,B739,4:35,,12/12/2025 3:00 PM
SU2150,Summer,Moscow (SVO),Izmir (ADB),UUEE,LTBJ,B739,4:35,,12/12/2025 3:00 PM
SU1459,AFL,NoVokuznetsk (NOZ),Moscow (SVO),UNWW,UUEE,"A320,A20N,A321,B739",4:35,,12/12/2025 3:00 PM
SU793,Summer,Antalya (AYT),Yekaterinburg (SVX),LTAI,USSS,B739,4:30,,12/12/2025 3:00 PM
SU2505,Historic,Barcelona (BCN),Moscow (SVO),LEBL,UUEE,"A320,A321",4:30,,12/12/2025 3:00 PM
SU2146,AFL,Moscow (SVO),Antalya (AYT),UUEE,LTAI,"A320,A20N,A333,B739,B77W",4:30,,12/12/2025 3:00 PM
SU2504,Historic,Moscow (SVO),Barcelona (BCN),UUEE,LEBL,"A320,A321",4:30,,12/12/2025 3:00 PM
SU2134,AFL,Moscow (SVO),Istanbul (IST),UUEE,LTFM,"A320,A333,B739,B77W",4:30,,12/12/2025 3:00 PM
SU2968,Historic,Murmansk (MMK),Simferopol (SIP),ULMM,URFF,A320,4:30,,12/12/2025 3:00 PM
SU1899,Summer,Osh (OSS),Moscow (SVO),UCFO,UUEE,"A321,A21N",4:30,,12/12/2025 3:00 PM
SU2871,Historic,Samarkand (SKD),St. Petersburg (LED),UTSS,ULLI,A320,4:30,,12/12/2025 3:00 PM
SU1951,Winter,Shymkent (CIT),Moscow (SVO),UAII,UUEE,A320,4:30,,12/12/2025 3:00 PM
SU2880,Summer,Sochi (AER),Syktyvkar (SCW),URSS,UUYY,A320,4:30,,12/12/2025 3:00 PM
SU2870,Historic,St. Petersburg (LED),Samarkand (SKD),ULLI,UTSS,A320,4:30,,12/12/2025 3:00 PM
SU2881,Summer,SyktyVkar (SCW),Sochi (AER),UUYY,URSS,A320,4:30,,12/12/2025 3:00 PM
SU1883,AFL,Bishkek (FRU),Moscow (SVO),UCFM,UUEE,A321,4:25,,12/12/2025 3:00 PM
SU1887,AFL,Bishkek (FRU),Moscow (SVO),UCFM,UUEE,"A321,A359",4:25,,12/12/2025 3:00 PM
SU837,Historic,Bukhara (BHK),Krasnoyarsk (KJA),UTSB,UNKL,B739,4:25,,12/12/2025 3:00 PM
SU2591,Historic,Dublin (DUB),Moscow (SVO),EIDW,UUEE,A320,4:25,,12/12/2025 3:00 PM
SU2137,AFL,Istanbul (IST),Moscow (SVO),LTFM,UUEE,B739,4:25,,12/12/2025 3:00 PM
SU2131,AFL,Istanbul (IST),Moscow (SVO),LTFM,UUEE,B739,4:25,,12/12/2025 3:00 PM
SU2141,Winter,Istanbul (IST),Moscow (SVO),LTFM,UUEE,B739,4:25,,12/12/2025 3:00 PM
SU2133,AFL,Istanbul (IST),Moscow (SVO),LTFM,UUEE,"A321,B739",4:25,,12/12/2025 3:00 PM
SU794,Summer,Kazan (KZN),Antalya (AYT),UWKD,LTAI,B739,4:25,,12/12/2025 3:00 PM
SU1451,AFL,KemeroVo (KEJ),Moscow (SVO),UNEE,UUEE,"A320,A20N,A321,A21N",4:25,,12/12/2025 3:00 PM
SU1457,AFL,KemeroVo (KEJ),Moscow (SVO),UNEE,UUEE,"A320,A20N,A321",4:25,,12/12/2025 3:00 PM
SU2909,Historic,Krasnodar (KRR),Novosibirsk (OVB),URKK,UNNT,A320,4:25,,12/12/2025 3:00 PM
SU836,Historic,Krasnoyarsk (KJA),Bukhara (BHK),UNKL,UTSB,B739,4:25,,12/12/2025 3:00 PM
SU2152,AFL,Moscow (SVO),Adana (ADA),UUEE,LTAF,"A320,A20N",4:25,,12/12/2025 3:00 PM
SU2590,Historic,Moscow (SVO),Dublin (DUB),UUEE,EIDW,A320,4:25,,12/12/2025 3:00 PM
SU2170,Winter,Moscow (SVO),Istanbul (IST),UUEE,LTFM,B739,4:25,,12/12/2025 3:00 PM
SU800,Summer,Nizhny NoVgorod (GOJ),Antalya (AYT),UWGG,LTAI,B739,4:25,,12/12/2025 3:00 PM
SU2908,Historic,NoVosibirsk (OVB),Krasnodar (KRR),UNNT,URKK,A320,4:25,,12/12/2025 3:00 PM
SU2875,Historic,NoVosibirsk (OVB),St. Petersburg (LED),UNNT,ULLI,A320,4:25,,12/12/2025 3:00 PM
SU1539,Winter,Tomsk (TOF),Moscow (SVO),UNTT,UUEE,B739,4:25,,12/12/2025 3:00 PM
SU798,Summer,Ufa (UFA),Antalya (AYT),UWUU,LTAI,B739,4:25,,12/12/2025 3:00 PM
SU704,Historic,Kazan (KZN),Frankfurt (FRA),UWKD,EDDF,A321,4:20,,12/12/2025 3:00 PM
SU2807,Summer,Krasnoyarsk (KJA),St. Petersburg (LED),UNKL,ULLI,A320,4:20,,12/12/2025 3:00 PM
SU2806,Summer,St. Petersburg (LED),Krasnoyarsk (KJA),ULLI,UNKL,A320,4:20,,12/12/2025 3:00 PM
SU1531,AFL,Tomsk (TOF),Moscow (SVO),UNTT,UUEE,"A321,A21N,B739",4:20,,12/12/2025 3:00 PM
SU605,Historic,Urgench (UGC),St. Petersburg (LED),UTNU,ULLI,A320,4:20,,12/12/2025 3:00 PM
SU1431,AFL,Barnaul (BAX),Moscow (SVO),UNBB,UUEE,"A320,A20N,A321",4:15,,12/12/2025 3:00 PM
SU1893,Summer,Issyk-Kul (IKU),Moscow (SVO),UCFL,UUEE,"A320,A20N",4:15,,12/12/2025 3:00 PM
SU631,AFL,Istanbul (IST),Yekaterinburg (SVX),LTFM,USSS,B739,4:15,,12/12/2025 3:00 PM
SU2903,Historic,Krasnodar (KRR),Tyumen (TJM),URKK,USTR,A320,4:15,,12/12/2025 3:00 PM
SU838,Historic,Krasnoyarsk (KJA),Samarkand (SKD),UNKL,UTSS,B739,4:15,,12/12/2025 3:00 PM
SU1892,Summer,Moscow (SVO),Issyk-Kul (IKU),UUEE,UCFL,"A320,A20N",4:15,,12/12/2025 3:00 PM
SU2920,Historic,Murmansk (MMK),Sochi (AER),ULMM,URSS,A320,4:15,,12/12/2025 3:00 PM
SU1463,Summer,NoVosibirsk (OVB),Moscow (SVO),UNNT,UUEE,"A320,A20N,A321,B739",4:15,,12/12/2025 3:00 PM
SU1309,AFL,NoVosibirsk (OVB),Moscow (SVO),UNNT,UUEE,B739,4:15,,12/12/2025 3:00 PM
SU839,Historic,Samarkand (SKD),Krasnoyarsk (KJA),UTSS,UNKL,B739,4:15,,12/12/2025 3:00 PM
SU1875,Winter,Samarkand (SKD),Moscow (SVO),UTSS,UUEE,B739,4:15,,12/12/2025 3:00 PM
SU2921,Historic,Sochi (AER),Murmansk (MMK),URSS,ULMM,A320,4:15,,12/12/2025 3:00 PM
SU1873,AFL,Tashkent (TAS),Moscow (SVO),UTTT,UUEE,B739,4:15,,12/12/2025 3:00 PM
SU1891,AFL,Tashkent (TAS),Moscow (SVO),UTTT,UUEE,"A333,A359",4:15,,12/12/2025 3:00 PM
SU1537,Summer,Tomsk (TOF),Moscow (SVO),UNTT,UUEE,"A320,A321,B739",4:15,,12/12/2025 3:00 PM
SU2902,Historic,Tyumen (TJM),Krasnodar (KRR),USTR,URKK,A320,4:15,,12/12/2025 3:00 PM
SU2149,Summer,Antalya (AYT),Moscow (SVO),LTAI,UUEE,"A333,B77W",4:10,,12/12/2025 3:00 PM
SU799,Summer,Antalya (AYT),Ufa (UFA),LTAI,UWUU,B739,4:10,,12/12/2025 3:00 PM
SU2111,Historic,Athens (ATH),Moscow (SVO),LGAV,UUEE,A321 B77W,4:10,,12/12/2025 3:00 PM
SU2171,Winter,Istanbul (IST),Moscow (SVO),LTFM,UUEE,B739,4:10,,12/12/2025 3:00 PM
SU2135,AFL,Istanbul (IST),Moscow (SVO),LTFM,UUEE,"A320,A333,B739,B77W",4:10,,12/12/2025 3:00 PM
SU2110,Historic,Moscow (SVO),Athens (ATH),UUEE,LGAV,A321 B77W,4:10,,12/12/2025 3:00 PM
SU2378,Historic,Moscow (SVO),Marseille (MRS),UUEE,LFML,A320,4:10,,12/12/2025 3:00 PM
SU2480,Historic,Moscow (SVO),Naples (NAP),UUEE,LIRN,"A320,SU95",4:10,,12/12/2025 3:00 PM
SU2390,Historic,Moscow (SVO),Zurich (ZRH),UUEE,LSZH,"A321,B739",4:10,,12/12/2025 3:00 PM
SU2481,Historic,Naples (NAP),Moscow (SVO),LIRN,UUEE,"A320,SU95",4:10,,12/12/2025 3:00 PM
SU1307,AFL,NoVosibirsk (OVB),Moscow (SVO),UNNT,UUEE,"A320,A20N,A321,A21N,A333,B739",4:10,,12/12/2025 3:00 PM
SU1461,AFL,NoVosibirsk (OVB),Moscow (SVO),UNNT,UUEE,"A320,A20N,A321,A21N,B739",4:10,,12/12/2025 3:00 PM
SU1879,Summer,Samarkand (SKD),Moscow (SVO),UTSS,UUEE,"A320,B739",4:10,,12/12/2025 3:00 PM
SU2943,Historic,Simferopol (SIP),Tyumen (TJM),URFF,USTR,A320,4:10,,12/12/2025 3:00 PM
SU604,Historic,St. Petersburg (LED),Urgench (UGC),ULLI,UTNU,A320,4:10,,12/12/2025 3:00 PM
SU2942,Historic,Tyumen (TJM),Simferopol (SIP),USTR,URFF,A320,4:10,,12/12/2025 3:00 PM
SU2391,Historic,Zurich (ZRH),Moscow (SVO),LSZH,UUEE,"A321,B739",4:10,,12/12/2025 3:00 PM
SU795,Summer,Antalya (AYT),Antalya (AYT),LTAI,UWKD,B739,4:05,,12/12/2025 3:00 PM
SU801,Summer,Antalya (AYT),Nizhny Novgorod (GOJ),LTAI,UWGG,B739,4:05,,12/12/2025 3:00 PM
SU1877,AFL,Bukhara (BHK),Moscow (SVO),UTSB,UUEE,"A320,A20N",4:05,,12/12/2025 3:00 PM
SU2173,Summer,Istanbul (IST),Moscow (SVO),LTFM,UUEE,"A320,A321,B739",4:05,,12/12/2025 3:00 PM
SU1478,AFL,Moscow (SVO),Abakan (ABA),UUEE,UNAA,"A320,A20N,A321",4:05,,12/12/2025 3:00 PM
SU1488,Winter,Moscow (SVO),Krasnoyarsk (KJA),UUEE,UNKL,"A320,A20N,A321",4:05,,12/12/2025 3:00 PM
SU1484,AFL,Moscow (SVO),Krasnoyarsk (KJA),UUEE,UNKL,"A320,A20N,A321,B739",4:05,,12/12/2025 3:00 PM
SU1486,AFL,Moscow (SVO),Krasnoyarsk (KJA),UUEE,UNKL,"A320,A20N,A321,A333,A359,B739",4:05,,12/12/2025 3:00 PM
SU1482,AFL,Moscow (SVO),Krasnoyarsk (KJA),UUEE,UNKL,"A320,A321,B739",4:05,,12/12/2025 3:00 PM
SU1984,Summer,Moscow (SVO),Samarkand (SKD),UUEE,UTSS,B739,4:05,,12/12/2025 3:00 PM
SU1549,AFL,NoVosibirsk (OVB),Moscow (SVO),UNNT,UUEE,"A320,A20N,A321,A21N,B739,B77W",4:05,,12/12/2025 3:00 PM
SU1985,Summer,Samarkand (SKD),Moscow (SVO),UTSS,UUEE,B739,4:05,,12/12/2025 3:00 PM
SU2804,Summer,St. Petersburg (LED),Sochi (AER),ULLI,URSS,A320,4:05,,12/12/2025 3:00 PM
SU2814,AFL,St. Petersburg (LED),Sochi (AER),ULLI,URSS,A320,4:05,,12/12/2025 3:00 PM
SU1871,AFL,Tashkent (TAS),Moscow (SVO),UTTT,UUEE,"A320,A333,A359,B739,B77W",4:05,,12/12/2025 3:00 PM
SU2153,AFL,Adana (ADA),Moscow (SVO),LTAF,UUEE,"A320,A20N",4:00,,12/12/2025 3:00 PM
SU705,Historic,Frankfurt (FRA),Kazan (KZN),EDDF,UWKD,A321,4:00,,12/12/2025 3:00 PM
SU2139,AFL,Istanbul (IST),Moscow (SVO),LTFM,UUEE,B739,4:00,,12/12/2025 3:00 PM
SU2965,Historic,Krasnodar (KRR),Surgut (SGC),URKK,USRR,A320,4:00,,12/12/2025 3:00 PM
SU2375,Historic,Lyon (LYS),Moscow (SVO),LFLL,UUEE,"A320,A321",4:00,,12/12/2025 3:00 PM
SU823,Historic,Minsk (MSQ),Yekaterinburg (SVX),UMMS,USSS,A320,4:00,,12/12/2025 3:00 PM
SU1946,AFL,Moscow (SVO),Almaty (ALA),UUEE,UAAA,A320,4:00,,12/12/2025 3:00 PM
SU1480,AFL,Moscow (SVO),Krasnoyarsk (KJA),UUEE,UNKL,"A320,A20N,A321,A21N",4:00,,12/12/2025 3:00 PM
SU2374,Historic,Moscow (SVO),Lyon (LYS),UUEE,LFLL,"A320,A321",4:00,,12/12/2025 3:00 PM
SU2360,Historic,Moscow (SVO),Nice (NCE),UUEE,LFMN,A320,4:00,,12/12/2025 3:00 PM
SU1096,AFL,Moscow (SVO),Novokuznetsk (NOZ),UUEE,UNWW,B739,4:00,,12/12/2025 3:00 PM
SU2518,Historic,Moscow (SVO),Palma de Mallorca (PMI),UUEE,LEPA,A321,4:00,,12/12/2025 3:00 PM
SU2361,Historic,Nice (NCE),Moscow (SVO),LFMN,UUEE,A320,4:00,,12/12/2025 3:00 PM
SU2519,Historic,Palma de Mallorca (PMI),Moscow (SVO),LEPA,UUEE,A321,4:00,,12/12/2025 3:00 PM
SU2964,Historic,Surgut (SGC),Krasnodar (KRR),USRR,URKK,A320,4:00,,12/12/2025 3:00 PM
SU822,Historic,Yekaterinburg (SVX),Minsk (MSQ),USSS,UMMS,A320,4:00,,12/12/2025 3:00 PM
SU797,Summer,Antalya (AYT),Samara (KUF),LTAI,UWWW,B739,3:55,,12/12/2025 3:00 PM
SU1942,AFL,Moscow (SVO),Almaty (ALA),UUEE,UAAA,"A320,A321",3:55,,12/12/2025 3:00 PM
SU796,Summer,Samara (KUF),Antalya (AYT),UWWW,LTAI,B739,3:55,,12/12/2025 3:00 PM
SU2830,Summer,Sochi (AER),St. Petersburg (LED),URSS,ULLI,A320,3:55,,12/12/2025 3:00 PM
SU2145,Summer,Antalya (AYT),Moscow (SVO),LTAI,UUEE,"A333,B77W",3:50,,12/12/2025 3:00 PM
SU715,Summer,Baku (GYD),St. Petersburg (LED),UBBB,ULLI,A320,3:50,,12/12/2025 3:00 PM
SU2157,Historic,Burgas (BOJ),Moscow (SVO),LBBG,UUEE,SU95,3:50,,12/12/2025 3:00 PM
SU1937,AFL,Karaganda (KGF),Moscow (SVO),UAKK,UUEE,"A320,B739",3:50,,12/12/2025 3:00 PM
SU2071,Historic,Larnaca (LCA),Moscow (SVO),LCLK,UUEE,"A321,B77W",3:50,,12/12/2025 3:00 PM
SU2411,Historic,Milan (MXP),Moscow (SVO),LIMC,UUEE,"A321,B739",3:50,,12/12/2025 3:00 PM
SU2156,Historic,Moscow (SVO),Burgas (BOJ),UUEE,LBBG,SU95,3:50,,12/12/2025 3:00 PM
SU1524,AFL,Moscow (SVO),Gorno-Altaysk (RGK),UUEE,UNBG,"A321,B739",3:50,,12/12/2025 3:00 PM
SU1456,AFL,Moscow (SVO),Kemerovo (KEJ),UUEE,UNEE,"A320,A20N,A321",3:50,,12/12/2025 3:00 PM
SU2070,Historic,Moscow (SVO),Larnaca (LCA),UUEE,LCLK,"A321,B77W",3:50,,12/12/2025 3:00 PM
SU2410,Historic,Moscow (SVO),Milan (MXP),UUEE,LIMC,"A321,B739",3:50,,12/12/2025 3:00 PM
SU1458,AFL,Moscow (SVO),Novokuznetsk (NOZ),UUEE,UNWW,"A320,A20N,A321,B739",3:50,,12/12/2025 3:00 PM
SU2967,Historic,Simferopol (SIP),Syktyvkar (SCW),URFF,UUYY,A320,3:50,,12/12/2025 3:00 PM
SU2815,AFL,Sochi (AER),St. Petersburg (LED),URSS,ULLI,A320,3:50,,12/12/2025 3:00 PM
SU2805,Summer,Sochi (AER),St. Petersburg (LED),URSS,ULLI,A320,3:50,,12/12/2025 3:00 PM
SU714,Summer,St. Petersburg (LED),Baku (GYD),ULLI,UBBB,A320,3:50,,12/12/2025 3:00 PM
SU2874,Historic,St. Petersburg (LED),Novosibirsk (OVB),ULLI,UNNT,A320,3:50,,12/12/2025 3:00 PM
SU2966,Historic,SyktyVkar (SCW),Simferopol (SIP),UUYY,URFF,A320,3:50,,12/12/2025 3:00 PM
SU511,Historic,Beirut (BEY),Moscow (SVO),OLBA,UUEE,"A20N,B739",3:45,,12/12/2025 3:00 PM
SU2381,Historic,GeneVa (GVA),Moscow (SVO),LSGG,UUEE,A321,3:45,,12/12/2025 3:00 PM
SU2573,Historic,London (LHR),Moscow (SVO),EGLL,UUEE,"A320,A321,B739,B77W",3:45,,12/12/2025 3:00 PM
SU2379,Historic,Marseille (MRS),Moscow (SVO),LFML,UUEE,A320,3:45,,12/12/2025 3:00 PM
SU2829,Historic,Mineralnye Vody (MRV),St. Petersburg (LED),URMM,ULLI,A320,3:45,,12/12/2025 3:00 PM
SU1940,AFL,Moscow (SVO),Almaty (ALA),UUEE,UAAA,"A320,A321,A333",3:45,,12/12/2025 3:00 PM
SU2380,Historic,Moscow (SVO),Geneva (GVA),UUEE,LSGG,A321,3:45,,12/12/2025 3:00 PM
SU1450,AFL,Moscow (SVO),Kemerovo (KEJ),UUEE,UNEE,"A320,A20N,A321,A21N",3:45,,12/12/2025 3:00 PM
SU2572,Historic,Moscow (SVO),London (LHR),UUEE,EGLL,"A320,A321,B739,B77W",3:45,,12/12/2025 3:00 PM
SU2058,Historic,Moscow (SVO),Pula (PUY),UUEE,LDPL,A320,3:45,,12/12/2025 3:00 PM
SU2400,Historic,Moscow (SVO),Rome (FCO),UUEE,LIRF,"A320,A321",3:45,,12/12/2025 3:00 PM
SU2422,Historic,Moscow (SVO),Venice (VCE),UUEE,LIPZ,A320,3:45,,12/12/2025 3:00 PM
SU2059,Historic,Pula (PUY),Moscow (SVO),LDPL,UUEE,A320,3:45,,12/12/2025 3:00 PM
SU2401,Historic,Rome (FCO),Moscow (SVO),LIRF,UUEE,"A320,A321",3:45,,12/12/2025 3:00 PM
SU515,AFL,Tehran (IKA),Moscow (SVO),OIIE,UUEE,A321,3:45,,12/12/2025 3:00 PM
