ï»¿Flight Number,Code,Departure City,Arrival City,DEP. ICAO,ARR ICAO,Aircraft,Duration,Remarks,LMT
SU2423,Historic,Venice (VCE),Moscow (SVO),LIPZ,UUEE,A320,3:45,,12/12/2025 3:00 PM
SU1963,AFL,Astana (NQZ),Moscow (SVO),UACC,UUEE,"A320,A321,B739",3:40,,12/12/2025 3:00 PM
SU1430,AFL,Moscow (SVO),Barnaul (BAX),UUEE,UNBB,"A320,A20N,A321",3:40,,12/12/2025 3:00 PM
SU1894,AFL,Moscow (SVO),Osh (OSS),UUEE,UCFO,"A321,A21N",3:40,,12/12/2025 3:00 PM
SU1898,Summer,Moscow (SVO),Osh (OSS),UUEE,UCFO,"A321,A21N",3:40,,12/12/2025 3:00 PM
SU2915,Summer,Perm (PEE),Sochi (AER),USPP,URSS,A320,3:40,,12/12/2025 3:00 PM
SU2826,Historic,St. Petersburg (LED),Mineralnye Vody (MRV),ULLI,URMM,A320,3:40,,12/12/2025 3:00 PM
SU2828,Historic,St. Petersburg (LED),Mineralnye Vody (MRV),ULLI,URMM,A320,3:40,,12/12/2025 3:00 PM
SU2831,Summer,St. Petersburg (LED),Sochi (AER),ULLI,URSS,A320,3:40,,12/12/2025 3:00 PM
SU1977,AFL,Urgench (UGC),Moscow (SVO),UTNU,UUEE,"A320,A20N",3:40,,12/12/2025 3:00 PM
SU1957,AFL,Astana (NQZ),Moscow (SVO),UACC,UUEE,"A320,A321,B739",3:35,,12/12/2025 3:00 PM
SU1882,AFL,Moscow (SVO),Bishkek (FRU),UUEE,UCFM,A321,3:35,,12/12/2025 3:00 PM
SU1970,AFL,Moscow (SVO),Fergana (FEG),UUEE,UTFF,B739,3:35,,12/12/2025 3:00 PM
SU1530,AFL,Moscow (SVO),Tomsk (TOF),UUEE,UNTT,"A321,A21N,B739",3:35,,12/12/2025 3:00 PM
SU1538,Winter,Moscow (SVO),Tomsk (TOF),UUEE,UNTT,B739,3:35,,12/12/2025 3:00 PM
SU1636,Summer,Omsk (OMS),Moscow (SVO),UNOO,UUEE,"A320,A20N,B739",3:35,,12/12/2025 3:00 PM
SU2929,Summer,Omsk (OMS),Sochi (AER),UNOO,URSS,A320,3:35,,12/12/2025 3:00 PM
SU2944,Historic,Perm (PEE),Simferopol (SIP),USPP,URFF,A320,3:35,,12/12/2025 3:00 PM
SU2945,Historic,Simferopol (SIP),Perm (PEE),URFF,USPP,A320,3:35,,12/12/2025 3:00 PM
SU2928,Summer,Sochi (AER),Omsk (OMS),URSS,UNOO,A320,3:35,,12/12/2025 3:00 PM
SU2918,Summer,Sochi (AER),Yekaterinburg (SVX),URSS,USSS,A320,3:35,,12/12/2025 3:00 PM
SU2960,AFL,Sochi (AER),Yekaterinburg (SVX),URSS,USSS,A320,3:35,,12/12/2025 3:00 PM
SU2961,AFL,Yekaterinburg (SVX),Sochi (AER),USSS,URSS,A320,3:35,,12/12/2025 3:00 PM
SU2169,Historic,Brussels (BRU),Moscow (SVO),EBBR,UUEE,B739,3:30,,12/12/2025 3:00 PM
SU835,Historic,Issyk-Kul (IKU),Surgut (SGC),UCFL,USRR,A320,3:30,,12/12/2025 3:00 PM
SU1880,AFL,Moscow (SVO),Bishkek (FRU),UUEE,UCFM,A321,3:30,,12/12/2025 3:00 PM
SU1886,AFL,Moscow (SVO),Bishkek (FRU),UUEE,UCFM,"A321,A359",3:30,,12/12/2025 3:00 PM
SU2168,Historic,Moscow (SVO),Brussels (BRU),UUEE,EBBR,B739,3:30,,12/12/2025 3:00 PM
SU1306,AFL,Moscow (SVO),Novosibirsk (OVB),UUEE,UNNT,"A320,A20N,A321,A21N,A333,B739",3:30,,12/12/2025 3:00 PM
SU1460,AFL,Moscow (SVO),Novosibirsk (OVB),UUEE,UNNT,"A320,A20N,A321,A21N,B739",3:30,,12/12/2025 3:00 PM
SU1548,AFL,Moscow (SVO),Novosibirsk (OVB),UUEE,UNNT,"A320,A20N,A321,A21N,B739,B77W",3:30,,12/12/2025 3:00 PM
SU1874,Winter,Moscow (SVO),Samarkand (SKD),UUEE,UTSS,B739,3:30,,12/12/2025 3:00 PM
SU1878,Summer,Moscow (SVO),Samarkand (SKD),UUEE,UTSS,"A320,B739",3:30,,12/12/2025 3:00 PM
SU1872,AFL,Moscow (SVO),Tashkent (TAS),UUEE,UTTT,B739,3:30,,12/12/2025 3:00 PM
SU514,AFL,Moscow (SVO),Tehran (IKA),UUEE,OIIE,A321,3:30,,12/12/2025 3:00 PM
SU1536,Summer,Moscow (SVO),Tomsk (TOF),UUEE,UNTT,"A320,A321,B739",3:30,,12/12/2025 3:00 PM
SU735,Winter,Sharm el-Sheikh (SSH),St. Petersburg (LED),HESH,ULLI,A333,3:30,,12/12/2025 3:00 PM
SU2841,Historic,Simferopol (SIP),St. Petersburg (LED),URFF,ULLI,A320,3:30,,12/12/2025 3:00 PM
SU1529,Summer,Sochi (AER),Moscow (SVO),URSS,UUEE,"A320,A321",3:30,,12/12/2025 3:00 PM
SU2858,Historic,St. Petersburg (LED),Makhachkala (MCX),ULLI,URML,A320,3:30,,12/12/2025 3:00 PM
SU2840,Historic,St. Petersburg (LED),Simferopol (SIP),ULLI,URFF,A320,3:30,,12/12/2025 3:00 PM
SU834,Historic,Surgut (SGC),Issyk-Kul (IKU),USRR,UCFL,A320,3:30,,12/12/2025 3:00 PM
SU2901,Historic,Anapa (AAQ),Tyumen (TJM),URKA,USTR,A320,3:25,,12/12/2025 3:00 PM
SU2879,Historic,BlagoVeschensk (BQS),Krasnoyarsk (KJA),UHBB,UNKL,B739,3:25,,12/12/2025 3:00 PM
SU2878,Historic,Krasnoyarsk (KJA),Blagoveschensk (BQS),UNKL,UHBB,B739,3:25,,12/12/2025 3:00 PM
SU1308,AFL,Moscow (SVO),Novosibirsk (OVB),UUEE,UNNT,B739,3:25,,12/12/2025 3:00 PM
SU1462,Summer,Moscow (SVO),Novosibirsk (OVB),UUEE,UNNT,"A320,A20N,A321,B739",3:25,,12/12/2025 3:00 PM
SU1974,Winter,Moscow (SVO),Tashkent (TAS),UUEE,UTTT,B739,3:25,,12/12/2025 3:00 PM
SU1870,AFL,Moscow (SVO),Tashkent (TAS),UUEE,UTTT,"A320,A333,A359,B739,B77W",3:25,,12/12/2025 3:00 PM
SU1473,AFL,NizhneVartoVsk (NJC),Moscow (SVO),USNN,UUEE,"A320,A20N,A321,A21N,B739",3:25,,12/12/2025 3:00 PM
SU1647,AFL,NizhneVartoVsk (NJC),Moscow (SVO),USNN,UUEE,"A320,A321,B739",3:25,,12/12/2025 3:00 PM
SU1638,AFL,Omsk (OMS),Moscow (SVO),UNOO,UUEE,"A320,A20N,A321,B739",3:25,,12/12/2025 3:00 PM
SU2931,Historic,Simferopol (SIP),Yekaterinburg (SVX),URFF,USSS,A320,3:25,,12/12/2025 3:00 PM
SU1041,Summer,Sochi (AER),Moscow (SVO),URSS,UUEE,"A320,A321,B739",3:25,,12/12/2025 3:00 PM
SU2900,Historic,Tyumen (TJM),Anapa (AAQ),USTR,URKA,A320,3:25,,12/12/2025 3:00 PM
SU2930,Historic,Yekaterinburg (SVX),Simferopol (SIP),USSS,URFF,A320,3:25,,12/12/2025 3:00 PM
SU2827,Historic,Mineralnye Vody (MRV),St. Petersburg (LED),URMM,ULLI,A320,3:20,,12/12/2025 3:00 PM
SU1950,Winter,Moscow (SVO),Shymkent (CIT),UUEE,UAII,A320,3:20,,12/12/2025 3:00 PM
SU1124,AFL,Moscow (SVO),Sochi (AER),UUEE,URSS,"A20N,A321,A21N",3:20,,12/12/2025 3:00 PM
SU2060,Historic,Moscow (SVO),Sofia (SOF),UUEE,LBSF,"A320,B739",3:20,,12/12/2025 3:00 PM
SU2046,Historic,Moscow (SVO),Split (SPU),UUEE,LDSP,A320,3:20,,12/12/2025 3:00 PM
SU2336,Historic,Moscow (SVO),Stuttgart (STR),UUEE,EDDS,A320,3:20,,12/12/2025 3:00 PM
SU1976,AFL,Moscow (SVO),Urgench (UGC),UUEE,UTNU,"A320,A20N",3:20,,12/12/2025 3:00 PM
SU2158,Historic,Moscow (SVO),Varna (VAR),UUEE,LBWN,SU95,3:20,,12/12/2025 3:00 PM
SU2184,Historic,Moscow (SVO),Vienna (VIE),UUEE,LOWW,"A321,B739",3:20,,12/12/2025 3:00 PM
SU1523,AFL,NoVy Urengoy (NUX),Moscow (SVO),USMU,UUEE,"A320,A321,A21N",3:20,,12/12/2025 3:00 PM
SU1521,Summer,NoVy Urengoy (NUX),Moscow (SVO),USMU,UUEE,"A320,A20N,A321,A21N",3:20,,12/12/2025 3:00 PM
SU2926,Historic,Orenburg (REN),Simferopol (SIP),UWOO,URFF,A320,3:20,,12/12/2025 3:00 PM
SU2927,Historic,Simferopol (SIP),Orenburg (REN),URFF,UWOO,A320,3:20,,12/12/2025 3:00 PM
SU1031,Summer,Sochi (AER),Moscow (SVO),URSS,UUEE,"A320,A321,B739",3:20,,12/12/2025 3:00 PM
SU1037,Summer,Sochi (AER),Moscow (SVO),URSS,UUEE,"A320,A321",3:20,,12/12/2025 3:00 PM
SU2061,Historic,Sofia (SOF),Moscow (SVO),LBSF,UUEE,"A320,B739",3:20,,12/12/2025 3:00 PM
SU2047,Historic,Split (SPU),Moscow (SVO),LDSP,UUEE,A320,3:20,,12/12/2025 3:00 PM
SU2337,Historic,Stuttgart (STR),Moscow (SVO),EDDS,UUEE,A320,3:20,,12/12/2025 3:00 PM
SU2835,Historic,Surgut (SGC),St. Petersburg (LED),URSS,ULLI,A320,3:20,,12/12/2025 3:00 PM
SU2159,Historic,Varna (VAR),Moscow (SVO),LBWN,UUEE,SU95,3:20,,12/12/2025 3:00 PM
SU2185,Historic,Vienna (VIE),Moscow (SVO),LOWW,UUEE,"A321,B739",3:20,,12/12/2025 3:00 PM
SU2919,Summer,Yekaterinburg (SVX),Sochi (AER),USSS,URSS,A320,3:20,,12/12/2025 3:00 PM
SU1967,Summer,YereVan (EVN),Moscow (SVO),UDYZ,UUEE,"A320,A321,B739",3:20,,12/12/2025 3:00 PM
SU1863,AFL,YereVan (EVN),Moscow (SVO),UDYZ,UUEE,B739,3:20,,12/12/2025 3:00 PM
SU2923,Historic,Anapa (AAQ),Arkhangelsk (ARH),URKA,ULAA,A320,3:15,,12/12/2025 3:00 PM
SU2922,Historic,Arkhangelsk (ARH),Anapa (AAQ),ULAA,URKA,A320,3:15,,12/12/2025 3:00 PM
SU1987,Summer,Astana (NQZ),Moscow (SVO),UACC,UUEE,A333,3:15,,12/12/2025 3:00 PM
SU2057,Historic,DubroVnik (DBV),Moscow (SVO),LDDU,UUEE,"A321,A333",3:15,,12/12/2025 3:00 PM
SU2301,Historic,Frankfurt (FRA),Moscow (SVO),EDDF,UUEE,"A320,A321,B739,B77W",3:15,,12/12/2025 3:00 PM
SU2343,Historic,HanoVer (HAJ),Moscow (SVO),EDDV,UUEE,"A320,SU95",3:15,,12/12/2025 3:00 PM
SU2611,Historic,Ljubljana (LJU),Moscow (SVO),LJLJ,UUEE,A321,3:15,,12/12/2025 3:00 PM
SU2859,Historic,Makhachkala (MCX),St. Petersburg (LED),URML,ULLI,A320,3:15,,12/12/2025 3:00 PM
SU2056,Historic,Moscow (SVO),Dubrovnik (DBV),UUEE,LDDU,"A321,A333",3:15,,12/12/2025 3:00 PM
SU2300,Historic,Moscow (SVO),Frankfurt (FRA),UUEE,EDDF,"A320,A321,B739,B77W",3:15,,12/12/2025 3:00 PM
SU2342,Historic,Moscow (SVO),Hanover (HAJ),UUEE,EDDV,"A320,SU95",3:15,,12/12/2025 3:00 PM
SU2610,Historic,Moscow (SVO),Ljubljana (LJU),UUEE,LJLJ,A321,3:15,,12/12/2025 3:00 PM
SU2322,Historic,Moscow (SVO),Munich (MUC),UUEE,EDDM,"A321,B739",3:15,,12/12/2025 3:00 PM
SU2452,Historic,Moscow (SVO),Paris (CDG),UUEE,LFPG,"A320,A321",3:15,,12/12/2025 3:00 PM
SU1122,AFL,Moscow (SVO),Sochi (AER),UUEE,URSS,"A321,A21N,B77W,A333",3:15,,12/12/2025 3:03 PM
SU1890,AFL,Moscow (SVO),Tashkent (TAS),UUEE,UTTT,"A333,A359",3:15,,12/12/2025 3:00 PM
SU2052,Historic,Moscow (SVO),Tivat (TIV),UUEE,LYTV,B739,3:15,,12/12/2025 3:00 PM
SU2323,Historic,Munich (MUC),Moscow (SVO),EDDM,UUEE,"A321,B739",3:15,,12/12/2025 3:00 PM
SU1763,AFL,Omsk (OMS),Moscow (SVO),UNOO,UUEE,"A320,A20N,A321,B739",3:15,,12/12/2025 3:00 PM
SU2453,Historic,Paris (CDG),Moscow (SVO),LFPG,UUEE,"A320,A321",3:15,,12/12/2025 3:00 PM
SU1177,AFL,Sochi (AER),Moscow (SVO),URSS,UUEE,"A321,A21N",3:15,,12/12/2025 3:00 PM
SU1117,Summer,Sochi (AER),Moscow (SVO),URSS,UUEE,"A320,A321,A21N,A333,A359,B739,B77W",3:15,,12/12/2025 3:00 PM
SU1129,AFL,Sochi (AER),Moscow (SVO),URSS,UUEE,"A320,A321",3:15,,12/12/2025 3:00 PM
SU2053,Historic,TiVat (TIV),Moscow (SVO),LYTV,UUEE,B739,3:15,,12/12/2025 3:00 PM
SU684,Summer,Yekaterinburg (SVX),Yerevan (EVN),URSS,UDYZ,B739,3:15,,12/12/2025 3:00 PM
SU616,Winter,Yekaterinburg (SVX),Yerevan (EVN),URSS,UDYZ,B739,3:15,,12/12/2025 3:00 PM
SU2193,Historic,Amsterdam (AMS),Moscow (SVO),EHAM,UUEE,"A320,A20N",3:10,,12/12/2025 3:00 PM
SU2315,Historic,Berlin Branderburg (BER),Moscow (SVO),EDDB,UUEE,"A320,A321,B739",3:10,,12/12/2025 3:00 PM
SU2425,Historic,Bologna (BLQ),Moscow (SVO),LIPE,UUEE,"A320,B739",3:10,,12/12/2025 3:00 PM
SU2953,Summer,Chelyabinsk (CEK),Sochi (AER),USCC,URSS,A320,3:10,,12/12/2025 3:00 PM
SU2155,Historic,Dusseldorf (DUS),Moscow (SVO),EDDL,UUEE,A321,3:10,,12/12/2025 3:00 PM
SU1829,AFL,Ganja (GNJ),Moscow (SVO),UBBG,UUEE,A320,3:10,,12/12/2025 3:00 PM
SU2347,Historic,Hamburg (HAM),Moscow (SVO),EDDH,UUEE,A320 B739,3:10,,12/12/2025 3:00 PM
SU2192,Historic,Moscow (SVO),Amsterdam (AMS),UUEE,EHAM,"A320,A20N",3:10,,12/12/2025 3:00 PM
SU2314,Historic,Moscow (SVO),Berlin Branderburg (BER),UUEE,EDDB,"A320,A321,B739",3:10,,12/12/2025 3:00 PM
SU2424,Historic,Moscow (SVO),Bologna (BLQ),UUEE,LIPE,"A320,B739",3:10,,12/12/2025 3:00 PM
SU2154,Historic,Moscow (SVO),Dusseldorf (DUS),UUEE,EDDL,A321,3:10,,12/12/2025 3:00 PM
SU2346,Historic,Moscow (SVO),Hamburg (HAM),UUEE,EDDH,A320 B739,3:10,,12/12/2025 3:00 PM
SU1864,Winter,Moscow (SVO),Yerevan (EVN),UUEE,UDYZ,"A21N,A333,B739",3:10,,12/12/2025 3:00 PM
SU1862,AFL,Moscow (SVO),Yerevan (EVN),UUEE,UDYZ,B739,3:10,,12/12/2025 3:00 PM
SU1860,AFL,Moscow (SVO),Yerevan (EVN),UUEE,UDYZ,B739,3:10,,12/12/2025 3:00 PM
SU2040,Historic,Moscow (SVO),Zagreb (ZAG),UUEE,LDZA,A320,3:10,,12/12/2025 3:00 PM
SU2821,Summer,Perm (PEE),Mineralnye Vody (MRV),USPP,URMM,A320,3:10,,12/12/2025 3:00 PM
SU2941,Historic,Simferopol (SIP),Simferopol (SIP),URFF,UWUU,A320,3:10,,12/12/2025 3:00 PM
SU2952,Summer,Sochi (AER),Chelyabinsk (CEK),URSS,USCC,A320,3:10,,12/12/2025 3:00 PM
SU1123,AFL,Sochi (AER),Moscow (SVO),URSS,UUEE,"A321,A21N",3:10,,12/12/2025 3:00 PM
SU1611,Winter,Sochi (AER),Moscow (SVO),URSS,UUEE,"A320,A20N,A321",3:10,,12/12/2025 3:00 PM
SU1111,Summer,Sochi (AER),Moscow (SVO),URSS,UUEE,"A20N,A321",3:10,,12/12/2025 3:00 PM
SU1127,Winter,Sochi (AER),Moscow (SVO),URSS,UUEE,"A320,A321,A21N",3:10,,12/12/2025 3:00 PM
SU1135,AFL,Sochi (AER),Moscow (SVO),URSS,UUEE,"A321,B739",3:10,,12/12/2025 3:00 PM
SU1137,AFL,Sochi (AER),Moscow (SVO),URSS,UUEE,"A321,A21N,B739",3:10,,12/12/2025 3:00 PM
SU1125,AFL,Sochi (AER),Moscow (SVO),URSS,UUEE,"A20N,A321,A21N",3:10,,12/12/2025 3:00 PM
SU1131,Summer,Sochi (AER),Moscow (SVO),URSS,UUEE,A320,3:10,,12/12/2025 3:00 PM
SU2914,Summer,Sochi (AER),Perm (PEE),URSS,USPP,A320,3:10,,12/12/2025 3:00 PM
SU1517,Summer,Surgut (SGC),Moscow (SVO),USRR,UUEE,"A320,A20N",3:10,,12/12/2025 3:00 PM
SU1513,AFL,Surgut (SGC),Moscow (SVO),USRR,UUEE,"A320,A20N,A321",3:10,,12/12/2025 3:00 PM
SU1511,AFL,Surgut (SGC),Moscow (SVO),USRR,UUEE,"A320,A20N,A321,A21N",3:10,,12/12/2025 3:00 PM
SU2933,Summer,Ufa (UFA),Sochi (AER),UWUU,URSS,A320,3:10,,12/12/2025 3:00 PM
SU2940,Historic,Ufa (UFA),Ufa (UFA),UWUU,URFF,A320,3:10,,12/12/2025 3:00 PM
SU2817,Summer,Yekaterinburg (SVX),Mineralnye Vody (MRV),USSS,URMM,A320,3:10,,12/12/2025 3:00 PM
SU1867,Summer,YereVan (EVN),Moscow (SVO),UDYZ,UUEE,"A320,A321,B739",3:10,,12/12/2025 3:00 PM
SU1861,AFL,YereVan (EVN),Moscow (SVO),UDYZ,UUEE,B739,3:10,,12/12/2025 3:00 PM
SU685,Summer,YereVan (EVN),Yekaterinburg (SVX),UDYZ,USSS,B739,3:10,,1/6/2026 2:53 AM
SU2041,Historic,Zagreb (ZAG),Moscow (SVO),LDZA,UUEE,A320,3:10,,12/12/2025 3:00 PM
SU1855,AFL,Baku (GYD),Moscow (SVO),UBBB,UUEE,"A321,B739",3:05,,12/12/2025 3:00 PM
SU833,Historic,Issyk-Kul (IKU),Yekaterinburg (SVX),UCFL,USSS,A320,3:05,,12/12/2025 3:00 PM
SU2935,Summer,Kazan (KZN),Sochi (AER),UWKD,URSS,A320,3:05,,12/12/2025 3:00 PM
SU1079,Historic,Magas (IGT),Moscow (SVO),URMS,UUEE,A320,3:05,,12/12/2025 3:00 PM
SU1986,Summer,Moscow (SVO),Astana (NQZ),UUEE,UACC,A333,3:05,,12/12/2025 3:00 PM
SU1936,AFL,Moscow (SVO),Karaganda (KGF),UUEE,UAKK,"A320,B739",3:05,,12/12/2025 3:00 PM
SU1078,Historic,Moscow (SVO),Magas (IGT),UUEE,URMS,A320,3:05,,12/12/2025 3:00 PM
SU1344,Winter,Moscow (SVO),Mineralnye Vody (MRV),UUEE,URMM,A321,3:05,,12/12/2025 3:00 PM
SU1520,Summer,Moscow (SVO),Novy Urengoy (NUX),UUEE,USMU,"A320,A20N,A321,A21N",3:05,,12/12/2025 3:00 PM
SU2174,Historic,Moscow (SVO),Oslo (OSL),UUEE,ENGM,A320,3:05,,12/12/2025 3:00 PM
SU2482,Historic,Moscow (SVO),Verona (VRN),UUEE,LIPX,"A320,SU95",3:05,,12/12/2025 3:00 PM
SU1868,Summer,Moscow (SVO),Yerevan (EVN),UUEE,UDYZ,"A321,B739",3:05,,12/12/2025 3:00 PM
SU1866,Summer,Moscow (SVO),Yerevan (EVN),UUEE,UDYZ,"A320,A321,B739",3:05,,12/12/2025 3:00 PM
SU2175,Historic,Oslo (OSL),Moscow (SVO),ENGM,UUEE,A320,3:05,,12/12/2025 3:00 PM
SU1141,AFL,Sochi (AER),Moscow (SVO),URSS,UUEE,"A320,A321",3:05,,12/12/2025 3:00 PM
SU1139,Summer,Sochi (AER),Moscow (SVO),URSS,UUEE,"A321,A21N",3:05,,12/12/2025 3:00 PM
SU1133,AFL,Sochi (AER),Moscow (SVO),URSS,UUEE,"A320,A321",3:05,,12/12/2025 3:00 PM
SU1151,Winter,Sochi (AER),Moscow (SVO),URSS,UUEE,"A321,B739",3:05,,12/12/2025 3:00 PM
SU1045,Summer,Sochi (AER),Moscow (SVO),URSS,UUEE,A320,3:05,,12/12/2025 3:00 PM
SU1119,Summer,Sochi (AER),Moscow (SVO),URSS,UUEE,"A20N,A321,B77W",3:05,,12/12/2025 3:00 PM
SU1153,Winter,Sochi (AER),Moscow (SVO),URSS,UUEE,"A320,A321,A21N",3:05,,12/12/2025 3:00 PM
SU2483,Historic,Verona (VRN),Moscow (SVO),LIPX,UUEE,"A320,SU95",3:05,,12/12/2025 3:00 PM
SU832,Historic,Yekaterinburg (SVX),Issyk-Kul (IKU),USSS,UCFL,A320,3:05,,12/12/2025 3:00 PM
SU1965,Winter,YereVan (EVN),Moscow (SVO),UDYZ,UUEE,B739,3:05,,12/12/2025 3:00 PM
SU1969,Summer,YereVan (EVN),Moscow (SVO),UDYZ,UUEE,B739,3:05,,12/12/2025 3:00 PM
SU1865,Winter,YereVan (EVN),Moscow (SVO),UDYZ,UUEE,"A21N,A333,B739",3:05,,12/12/2025 3:00 PM
SU2955,Historic,Anapa (AAQ),Chelyabinsk (CEK),URKA,USCC,A320,3:00,,12/12/2025 3:00 PM
SU2911,Historic,Anapa (AAQ),Perm (PEE),URKA,USPP,A320,3:00,,12/12/2025 3:00 PM
SU1851,AFL,Baku (GYD),Moscow (SVO),UBBB,UUEE,B739,3:00,,12/12/2025 3:00 PM
SU1857,AFL,Baku (GYD),Moscow (SVO),UBBB,UUEE,A320,3:00,,12/12/2025 3:00 PM
SU2954,Historic,Chelyabinsk (CEK),Anapa (AAQ),USCC,URKA,A320,3:00,,12/12/2025 3:00 PM
SU765,Summer,Dubai (DWC),Sochi (AER),OMDW,URSS,A320,3:00,,12/12/2025 3:00 PM
SU1385,Summer,Khanty-Mansiysk (HMA),Moscow (SVO),USHH,UUEE,"A320,B739",3:00,,12/12/2025 3:00 PM
SU2866,Historic,Krasnoyarsk (KJA),Tyumen (TJM),UNKL,USTR,B739,3:00,,12/12/2025 3:00 PM
SU1338,Summer,Moscow (SVO),Mineralnye Vody (MRV),UUEE,URMM,"A320,A321",3:00,,12/12/2025 3:00 PM
SU1310,AFL,Moscow (SVO),Mineralnye Vody (MRV),UUEE,URMM,"A320,A20N,A321",3:00,,12/12/2025 3:00 PM
SU1312,AFL,Moscow (SVO),Mineralnye Vody (MRV),UUEE,URMM,"A320,A20N,A321,B739",3:00,,12/12/2025 3:00 PM
SU1302,AFL,Moscow (SVO),Mineralnye Vody (MRV),UUEE,URMM,"A320,A20N,A321",3:00,,12/12/2025 3:00 PM
SU1646,AFL,Moscow (SVO),Nizhnevartovsk (NJC),UUEE,USNN,"A320,A321,B739",3:00,,12/12/2025 3:00 PM
SU1472,AFL,Moscow (SVO),Nizhnevartovsk (NJC),UUEE,USNN,"A320,A20N,A321,A21N,B739",3:00,,12/12/2025 3:00 PM
SU1522,AFL,Moscow (SVO),Novy Urengoy (NUX),UUEE,USMU,"A320,A321,A21N",3:00,,12/12/2025 3:00 PM
SU1762,AFL,Moscow (SVO),Omsk (OMS),UUEE,UNOO,"A320,A20N,A321,B739",3:00,,12/12/2025 3:00 PM
SU2050,Historic,Moscow (SVO),Podgorica (TGD),UUEE,LYPG,A321,3:00,,12/12/2025 3:00 PM
SU1366,AFL,Moscow (SVO),Stavropol (STW),UUEE,URMT,"A320,B739",3:00,,12/12/2025 3:00 PM
SU1964,Winter,Moscow (SVO),Yerevan (EVN),UUEE,UDYZ,B739,3:00,,12/12/2025 3:00 PM
SU1968,Summer,Moscow (SVO),Yerevan (EVN),UUEE,UDYZ,B739,3:00,,12/12/2025 3:00 PM
SU2910,Historic,Perm (PEE),Anapa (AAQ),USPP,URKA,A320,3:00,,12/12/2025 3:00 PM
SU2051,Historic,Podgorica (TGD),Moscow (SVO),LYPG,UUEE,A321,3:00,,12/12/2025 3:00 PM
SU764,Summer,Sochi (AER),Dubai (DWC),URSS,OMDW,A320,3:00,,12/12/2025 3:00 PM
SU600,Historic,St. Petersburg (LED),Zagreb (ZAG),ULLI,LDZA,A320,3:00,,12/12/2025 3:00 PM
SU2867,Historic,Tyumen (TJM),Krasnoyarsk (KJA),USTR,UNKL,B739,3:00,,12/12/2025 3:00 PM
SU617,Winter,YereVan (EVN),Yekaterinburg (SVX),UDYZ,USSS,B739,3:00,,1/6/2026 2:54 AM
