ï»¿Flight Number,Code,Departure City,Arrival City,DEP. ICAO,ARR ICAO,Aircraft,Duration,Remarks,LMT
SU1332,AFL,Moscow (SVO),Arkhangelsk Talagi (ARH),UUEE,ULAA,A320,2:05,,12/12/2025 3:00 PM
SU1958,AFL,Moscow (SVO),Atyrau (GUW),UUEE,UATG,A320,2:05,,12/12/2025 3:00 PM
SU1794,AFL,Moscow (SVO),Chelyabinsk (CEK),UUEE,USCC,A320,2:05,,12/12/2025 3:00 PM
SU1426,AFL,Moscow (SVO),Chelyabinsk (CEK),UUEE,USCC,"A320,A321,A21N",2:05,,12/12/2025 3:00 PM
SU1316,Summer,Moscow (SVO),Murmansk (MMK),UUEE,ULMM,"A320,A20N,A321,B739",2:05,,12/12/2025 3:00 PM
SU1060,AFL,Moscow (SVO),Orsk (OSW),UUEE,UWOR,A320,2:05,,12/12/2025 3:00 PM
SU2000,Historic,Moscow (SVO),Warsaw (WAW),UUEE,EPWA,A320,2:05,,12/12/2025 3:00 PM
SU1321,AFL,Murmansk (MMK),Moscow (SVO),ULMM,UUEE,"A320,A20N,A321",2:05,,12/12/2025 3:00 PM
SU1325,AFL,Murmansk (MMK),Moscow (SVO),ULMM,UUEE,"A320,A321,B739",2:05,,12/12/2025 3:00 PM
SU1319,Winter,Murmansk (MMK),Moscow (SVO),ULMM,UUEE,"A320,A20N,A321,B739",2:05,,12/12/2025 3:00 PM
SU1243,Summer,Orenburg (REN),Moscow (SVO),UWOO,UUEE,"A320,A321",2:05,,12/12/2025 3:00 PM
SU1249,AFL,Orenburg (REN),Moscow (SVO),UWOO,UUEE,"A320,A20N,A321,B739",2:05,,12/12/2025 3:00 PM
SU2868,Historic,St. Petersburg (LED),Perm (PEE),ULLI,USPP,A320,2:05,,12/12/2025 3:00 PM
SU2001,Historic,Warsaw (WAW),Moscow (SVO),EPWA,UUEE,A320,2:05,,12/12/2025 3:00 PM
SU1101,Historic,Krasnodar (KRR),Moscow (SVO),URKK,UUEE,"A320,A21N,B739",2:00,,12/12/2025 3:00 PM
SU608,Historic,Krasnodar (KRR),Yerevan (EVN),URKK,UDYZ,A320,2:00,,12/12/2025 3:00 PM
SU1346,AFL,Moscow (SVO),Apatity (KVK),UUEE,ULMK,A320,2:00,,12/12/2025 3:00 PM
SU1422,AFL,Moscow (SVO),Chelyabinsk (CEK),UUEE,USCC,"A320,A321,A21N,B739",2:00,,12/12/2025 3:00 PM
SU1092,Summer,Moscow (SVO),Chelyabinsk (CEK),UUEE,USCC,"A320,A321",2:00,,12/12/2025 3:00 PM
SU1420,AFL,Moscow (SVO),Chelyabinsk (CEK),UUEE,USCC,"A320,A20N,A321,A21N,B739",2:00,,12/12/2025 3:00 PM
SU1532,AFL,Moscow (SVO),Chelyabinsk (CEK),UUEE,USCC,"A320,A321,A21N",2:00,,12/12/2025 3:00 PM
SU1100,Historic,Moscow (SVO),Krasnodar (KRR),UUEE,URKK,"A320,A21N,B739",2:00,,12/12/2025 3:00 PM
SU1428,Winter,Moscow (SVO),Magnitogorsk (MQF),UUEE,USCM,"A320,A321",2:00,,12/12/2025 3:00 PM
SU1434,AFL,Moscow (SVO),Magnitogorsk (MQF),UUEE,USCM,A320,2:00,,12/12/2025 3:00 PM
SU1154,Historic,Moscow (SVO),Rostov-on-Don Platov (ROV),UUEE,URRP,"A320,A321",2:00,,12/12/2025 3:00 PM
SU1020,Summer,Moscow (SVO),Yekaterinburg (SVX),UUEE,USSS,"A320,A321,B739",2:00,,12/12/2025 3:00 PM
SU1402,AFL,Moscow (SVO),Yekaterinburg (SVX),UUEE,USSS,"A320,A20N,A321,A21N",2:00,,12/12/2025 3:00 PM
SU1412,AFL,Moscow (SVO),Yekaterinburg (SVX),UUEE,USSS,"A320,A321,A21N",2:00,,12/12/2025 3:00 PM
SU1410,Winter,Moscow (SVO),Yekaterinburg (SVX),UUEE,USSS,"A320,A321",2:00,,12/12/2025 3:00 PM
SU1400,AFL,Moscow (SVO),Yekaterinburg (SVX),UUEE,USSS,"A320,A20N,A321,B739",2:00,,12/12/2025 3:00 PM
SU1416,AFL,Moscow (SVO),Yekaterinburg (SVX),UUEE,USSS,"A320,A321,B739",2:00,,12/12/2025 3:00 PM
SU1414,AFL,Moscow (SVO),Yekaterinburg (SVX),UUEE,USSS,"A320,A20N,A321,A21N",2:00,,12/12/2025 3:00 PM
SU1404,AFL,Moscow (SVO),Yekaterinburg (SVX),UUEE,USSS,"A320,A20N,A321,A333,B739",2:00,,12/12/2025 3:00 PM
SU1327,AFL,Murmansk (MMK),Moscow (SVO),ULMM,UUEE,"A320,A20N,A321,A21N",2:00,,12/12/2025 3:00 PM
SU1317,Summer,Murmansk (MMK),Moscow (SVO),ULMM,UUEE,"A320,A20N,A321,B739",2:00,,12/12/2025 3:00 PM
SU1245,AFL,Orenburg (REN),Moscow (SVO),UWOO,UUEE,"A320,A20N,A321,B739",2:00,,12/12/2025 3:00 PM
SU1247,AFL,Orenburg (REN),Moscow (SVO),UWOO,UUEE,"A320,A20N,B739",2:00,,12/12/2025 3:00 PM
SU1155,Historic,RostoV-on-Don PlatoV (ROV),Moscow (SVO),URRP,UUEE,"A320,A321",2:00,,12/12/2025 3:00 PM
SU609,Historic,YereVan (EVN),Krasnodar (KRR),UDYZ,URKK,A320,2:00,,12/12/2025 3:00 PM
SU1347,AFL,Apatity (KVK),Moscow (SVO),ULMK,UUEE,A320,1:55,,12/12/2025 3:00 PM
SU1406,AFL,Moscow (SVO),Yekaterinburg (SVX),UUEE,USSS,"A320,A321,A333,B739",1:55,,12/12/2025 3:00 PM
SU1408,Summer,Moscow (SVO),Yekaterinburg (SVX),UUEE,USSS,B739,1:55,,12/12/2025 3:00 PM
SU1432,Summer,Moscow (SVO),Yekaterinburg (SVX),UUEE,USSS,B739,1:55,,12/12/2025 3:00 PM
SU1418,Summer,Moscow (SVO),Yekaterinburg (SVX),UUEE,USSS,"A320,A20N,A321,B739",1:55,,12/12/2025 3:00 PM
SU1436,Summer,Moscow (SVO),Yekaterinburg (SVX),UUEE,USSS,"A320,A321,B739",1:55,,12/12/2025 3:00 PM
SU1657,Summer,Perm (PEE),Moscow (SVO),USPP,UUEE,"A320,A321",1:55,,12/12/2025 3:00 PM
SU1395,AFL,Perm (PEE),Moscow (SVO),USPP,UUEE,"A320,A321",1:55,,12/12/2025 3:00 PM
SU1201,AFL,Perm (PEE),Moscow (SVO),USPP,UUEE,"A320,A20N,A321",1:55,,12/12/2025 3:00 PM
SU1769,AFL,Perm (PEE),Moscow (SVO),USPP,UUEE,"A320,A321,A21N,B739",1:55,,12/12/2025 3:00 PM
SU1259,AFL,Ufa (UFA),Moscow (SVO),UWUU,UUEE,A320,1:55,,12/12/2025 3:00 PM
SU1231,AFL,Ufa (UFA),Moscow (SVO),UWUU,UUEE,"A320,A321,B739",1:55,,12/12/2025 3:00 PM
SU1233,AFL,Ufa (UFA),Moscow (SVO),UWUU,UUEE,"A320,A20N,A321,B739",1:55,,12/12/2025 3:00 PM
SU1237,Winter,Ufa (UFA),Moscow (SVO),UWUU,UUEE,A320,1:55,,12/12/2025 3:00 PM
SU1263,Summer,Ufa (UFA),Moscow (SVO),UWUU,UUEE,"A320,A321,B739",1:55,,12/12/2025 3:00 PM
SU1261,AFL,Ufa (UFA),Moscow (SVO),UWUU,UUEE,"A320,A321,A21N",1:55,,12/12/2025 3:00 PM
SU1235,AFL,Ufa (UFA),Moscow (SVO),UWUU,UUEE,"A320,A321,B739",1:55,,12/12/2025 3:00 PM
SU767,Summer,Dalaman (DLM),Sochi (AER),LTBS,URSS,A320,1:50,,12/12/2025 3:00 PM
SU2201,Historic,Helsinki Vantaa (HEL),Moscow (SVO),EFHK,UUEE,A320,1:50,,12/12/2025 3:00 PM
SU2200,Historic,Moscow (SVO),Helsinki Vantaa (HEL),UUEE,EFHK,A320,1:50,,12/12/2025 3:00 PM
SU1248,AFL,Moscow (SVO),Orenburg (REN),UUEE,UWOO,"A320,A20N,A321,B739",1:50,,12/12/2025 3:00 PM
SU1246,AFL,Moscow (SVO),Orenburg (REN),UUEE,UWOO,"A320,A20N,B739",1:50,,12/12/2025 3:00 PM
SU766,Summer,Sochi (AER),Dalaman (DLM),URSS,LTBS,A320,1:50,,12/12/2025 3:00 PM
SU2844,Historic,St. Petersburg (LED),Kaliningrad (KGD),ULLI,UMKK,A302,1:50,,12/12/2025 3:00 PM
SU1425,Summer,Ufa (UFA),Moscow (SVO),UWUU,UUEE,"A320,A321",1:50,,12/12/2025 3:00 PM
SU1293,AFL,IzheVsk (IJK),Moscow (SVO),USII,UUEE,"A320,A321,B739",1:45,,12/12/2025 3:00 PM
SU1244,AFL,Moscow (SVO),Orenburg (REN),UUEE,UWOO,"A320,A20N,A321,B739",1:45,,12/12/2025 3:00 PM
SU1242,Summer,Moscow (SVO),Orenburg (REN),UUEE,UWOO,"A320,A321",1:45,,12/12/2025 3:00 PM
SU2100,Historic,Moscow (SVO),Riga (RIX),UUEE,EVRA,A320,1:45,,12/12/2025 3:00 PM
SU1236,Winter,Moscow (SVO),Ufa (UFA),UUEE,UWUU,A320,1:45,,12/12/2025 3:00 PM
SU2101,Historic,Riga (RIX),Moscow (SVO),EVRA,UUEE,A320,1:45,,12/12/2025 3:00 PM
SU761,Summer,Bodrum (BJV),Sochi (AER),LTFE,URSS,A320,1:40,,12/12/2025 3:00 PM
SU1297,Summer,IzheVsk (IJK),Moscow (SVO),USII,UUEE,"A320,A321",1:40,,12/12/2025 3:00 PM
SU1200,AFL,Moscow (SVO),Perm (PEE),UUEE,USPP,"A320,A20N,A321",1:40,,12/12/2025 3:00 PM
SU1394,AFL,Moscow (SVO),Perm (PEE),UUEE,USPP,"A320,A321",1:40,,12/12/2025 3:00 PM
SU1768,AFL,Moscow (SVO),Perm (PEE),UUEE,USPP,"A320,A321,A21N,B739",1:40,,12/12/2025 3:00 PM
SU1656,Summer,Moscow (SVO),Perm (PEE),UUEE,USPP,"A320,A321",1:40,,12/12/2025 3:00 PM
SU1258,AFL,Moscow (SVO),Ufa (UFA),UUEE,UWUU,A320,1:40,,12/12/2025 3:00 PM
SU1230,AFL,Moscow (SVO),Ufa (UFA),UUEE,UWUU,"A320,A321,B739",1:40,,12/12/2025 3:00 PM
SU1262,Summer,Moscow (SVO),Ufa (UFA),UUEE,UWUU,"A320,A321,B739",1:40,,12/12/2025 3:00 PM
SU1424,Summer,Moscow (SVO),Ufa (UFA),UUEE,UWUU,"A320,A321",1:40,,12/12/2025 3:00 PM
SU1260,AFL,Moscow (SVO),Ufa (UFA),UUEE,UWUU,"A320,A321,A21N",1:40,,12/12/2025 3:00 PM
SU1234,AFL,Moscow (SVO),Ufa (UFA),UUEE,UWUU,"A320,A321,B739",1:40,,12/12/2025 3:00 PM
SU1232,AFL,Moscow (SVO),Ufa (UFA),UUEE,UWUU,"A320,A20N,A321,B739",1:40,,12/12/2025 3:00 PM
SU1350,Historic,Moscow (SVO),Voronezh (VOZ),UUEE,UUOO,"A320,SU95",1:40,,12/12/2025 3:00 PM
SU2863,Historic,Murmansk (MMK),St. Petersburg (LED),ULMM,ULLI,A320,1:40,,12/12/2025 3:00 PM
SU760,Summer,Sochi (AER),Bodrum (BJV),URSS,LTFE,A320,1:40,,12/12/2025 3:00 PM
SU1391,AFL,SyktyVkar (SCW),Moscow (SVO),UUYY,UUEE,"A320,A20N,B739",1:40,,12/12/2025 3:00 PM
SU1351,Historic,Voronezh (VOZ),Moscow (SVO),UUOO,UUEE,"A320,SU95",1:40,,12/12/2025 3:00 PM
SU753,Summer,Antalya (AYT),Sochi (AER),LTAI,URSS,A320,1:35,,12/12/2025 3:00 PM
SU1758,AFL,Moscow (SVO),Volgograd (VOG),UUEE,URWW,"A320,A321",1:35,,12/12/2025 3:00 PM
SU1182,AFL,Moscow (SVO),Volgograd (VOG),UUEE,URWW,"A320,A321",1:35,,12/12/2025 3:00 PM
SU1681,AFL,Naberezhnye Chelny (NBC),Moscow (SVO),UWKE,UUEE,"A320,A321,A21N,B739",1:35,,12/12/2025 3:00 PM
SU1253,Summer,Naberezhnye Chelny (NBC),Moscow (SVO),UWKE,UUEE,A320,1:35,,12/12/2025 3:00 PM
SU1255,Winter,Naberezhnye Chelny (NBC),Moscow (SVO),UWKE,UUEE,"A320,A321,A21N,B739",1:35,,12/12/2025 3:00 PM
SU1251,AFL,Naberezhnye Chelny (NBC),Moscow (SVO),UWKE,UUEE,"A320,A321,B739",1:35,,12/12/2025 3:00 PM
SU1685,Summer,Samara (KUF),Moscow (SVO),UWWW,UUEE,"A320,B739",1:35,,12/12/2025 3:00 PM
SU1213,AFL,Samara (KUF),Moscow (SVO),UWWW,UUEE,"A320,A20N,A321,B739",1:35,,12/12/2025 3:00 PM
SU1211,Summer,Samara (KUF),Moscow (SVO),UWWW,UUEE,"A320,A321",1:35,,12/12/2025 3:00 PM
SU752,Summer,Sochi (AER),Antalya (AYT),URSS,LTAI,A320,1:35,,12/12/2025 3:00 PM
SU1397,Winter,SyktyVkar (SCW),Moscow (SVO),UUYY,UUEE,"A320,A20N",1:35,,12/12/2025 3:00 PM
SU1759,AFL,Volgograd (VOG),Moscow (SVO),URWW,UUEE,"A320,A321",1:35,,12/12/2025 3:00 PM
SU1189,Summer,Volgograd (VOG),Moscow (SVO),URWW,UUEE,"A320,A321",1:35,,12/12/2025 3:00 PM
SU1185,AFL,Volgograd (VOG),Moscow (SVO),URWW,UUEE,"A320,A321,B739",1:35,,12/12/2025 3:00 PM
SU2843,Historic,Kaliningrad (KGD),St. Petersburg (LED),UMKK,ULLI,A320,1:30,,12/12/2025 3:00 PM
SU1191,AFL,Kazan (KZN),Moscow (SVO),UWKD,UUEE,"A320,A20N,A321,B739",1:30,,12/12/2025 3:00 PM
SU606,Historic,Mineralnye Vody (MRV),Yerevan (EVN),URMM,UDYZ,A320,1:30,,12/12/2025 3:00 PM
SU1292,AFL,Moscow (SVO),Izhevsk (IJK),UUEE,USII,"A320,A321,B739",1:30,,12/12/2025 3:00 PM
SU1296,Summer,Moscow (SVO),Izhevsk (IJK),UUEE,USII,"A320,A321",1:30,,12/12/2025 3:00 PM
SU1254,Winter,Moscow (SVO),Naberezhnye Chelny (NBC),UUEE,UWKE,"A320,A321,A21N,B739",1:30,,12/12/2025 3:00 PM
SU1396,Winter,Moscow (SVO),Syktyvkar (SCW),UUEE,UUYY,"A320,A20N",1:30,,12/12/2025 3:00 PM
SU1186,Winter,Moscow (SVO),Volgograd (VOG),UUEE,URWW,A320,1:30,,12/12/2025 3:00 PM
SU1184,AFL,Moscow (SVO),Volgograd (VOG),UUEE,URWW,"A320,A321,B739",1:30,,12/12/2025 3:00 PM
SU1188,Summer,Moscow (SVO),Volgograd (VOG),UUEE,URWW,"A320,A321",1:30,,12/12/2025 3:00 PM
SU1605,AFL,Samara (KUF),Moscow (SVO),UWWW,UUEE,"A320,A321,A21N",1:30,,12/12/2025 3:00 PM
SU1215,AFL,Samara (KUF),Moscow (SVO),UWWW,UUEE,"A320,A321",1:30,,12/12/2025 3:00 PM
SU1603,AFL,Samara (KUF),Moscow (SVO),UWWW,UUEE,"A320,A20N,A321",1:30,,12/12/2025 3:00 PM
SU1219,Summer,Samara (KUF),Moscow (SVO),UWWW,UUEE,"A320,A321,B739",1:30,,12/12/2025 3:00 PM
SU1217,AFL,Samara (KUF),Moscow (SVO),UWWW,UUEE,"A320,A321",1:30,,12/12/2025 3:00 PM
SU2842,Historic,St. Petersburg (LED),Kaliningrad (KGD),ULLI,UMKK,A320,1:30,,12/12/2025 3:00 PM
SU2862,Historic,St. Petersburg (LED),Murmansk (MMK),ULLI,ULMM,A320,1:30,,12/12/2025 3:00 PM
SU1183,AFL,Volgograd (VOG),Moscow (SVO),URWW,UUEE,"A320,A321",1:30,,12/12/2025 3:00 PM
SU1187,Winter,Volgograd (VOG),Moscow (SVO),URWW,UUEE,A320,1:30,,12/12/2025 3:00 PM
SU607,Historic,YereVan (EVN),Mineralnye Vody (MRV),UDYZ,URMM,A320,1:30,,12/12/2025 3:00 PM
SU1291,Summer,Kazan (KZN),Moscow (SVO),UWKD,UUEE,"A320,A20N,A321",1:25,,12/12/2025 3:00 PM
SU1269,Summer,Kazan (KZN),Moscow (SVO),UWKD,UUEE,"A320,A20N,A321,B739",1:25,,12/12/2025 3:00 PM
SU1680,AFL,Moscow (SVO),Naberezhnye Chelny (NBC),UUEE,UWKE,"A320,A321,A21N,B739",1:25,,12/12/2025 3:00 PM
SU1250,AFL,Moscow (SVO),Naberezhnye Chelny (NBC),UUEE,UWKE,"A320,A321,B739",1:25,,12/12/2025 3:00 PM
SU1602,AFL,Moscow (SVO),Samara (KUF),UUEE,UWWW,"A320,A20N,A321",1:25,,12/12/2025 3:00 PM
SU1390,AFL,Moscow (SVO),Syktyvkar (SCW),UUEE,UUYY,"A320,A20N,B739",1:25,,12/12/2025 3:00 PM
SU614,Historic,Sochi (AER),Yerevan (EVN),URSS,UDYZ,A320,1:25,,12/12/2025 3:00 PM
SU615,Historic,YereVan (EVN),Sochi (AER),UDYZ,URSS,A320,1:25,,12/12/2025 3:00 PM
SU2845,Historic,Kaliningrad (KGD),St. Petersburg (LED),UMKK,ULLI,A302,1:20,,12/12/2025 3:00 PM
SU1279,Winter,Kazan (KZN),Moscow (SVO),UWKD,UUEE,"A320,A321",1:20,,12/12/2025 3:00 PM
SU1277,AFL,Kazan (KZN),Moscow (SVO),UWKD,UUEE,"A320,A20N,A321,B739",1:20,,12/12/2025 3:00 PM
SU1195,AFL,Kazan (KZN),Moscow (SVO),UWKD,UUEE,"A320,A321",1:20,,12/12/2025 3:00 PM
SU1199,Summer,Kazan (KZN),Moscow (SVO),UWKD,UUEE,"A320,A321",1:20,,12/12/2025 3:00 PM
SU1271,AFL,Kazan (KZN),Moscow (SVO),UWKD,UUEE,"A320,A321",1:20,,12/12/2025 3:00 PM
SU1193,AFL,Kazan (KZN),Moscow (SVO),UWKD,UUEE,"A320,A20N,A321,A21N,B739",1:20,,12/12/2025 3:00 PM
SU1252,Summer,Moscow (SVO),Naberezhnye Chelny (NBC),UUEE,UWKE,A320,1:20,,12/12/2025 3:00 PM
SU1212,AFL,Moscow (SVO),Samara (KUF),UUEE,UWWW,"A320,A20N,A321,B739",1:20,,12/12/2025 3:00 PM
SU1214,AFL,Moscow (SVO),Samara (KUF),UUEE,UWWW,"A320,A321",1:20,,12/12/2025 3:00 PM
SU1684,Summer,Moscow (SVO),Samara (KUF),UUEE,UWWW,"A320,B739",1:20,,12/12/2025 3:00 PM
SU1216,AFL,Moscow (SVO),Samara (KUF),UUEE,UWWW,"A320,A321",1:20,,12/12/2025 3:00 PM
SU1604,AFL,Moscow (SVO),Samara (KUF),UUEE,UWWW,"A320,A321,A21N",1:20,,12/12/2025 3:00 PM
SU1356,AFL,Moscow (SVO),Saratov (GSV),UUEE,UWSG,"A320,A321",1:20,,12/12/2025 3:00 PM
SU1358,AFL,Moscow (SVO),Saratov (GSV),UUEE,UWSG,"A320,A20N,A321",1:20,,12/12/2025 3:00 PM
SU2104,Historic,Moscow (SVO),Vilnius (VNO),UUEE,EYVI,A320,1:20,,12/12/2025 3:00 PM
SU1357,AFL,SaratoV (GSV),Moscow (SVO),UWSG,UUEE,"A320,A321",1:20,,12/12/2025 3:00 PM
SU1359,AFL,SaratoV (GSV),Moscow (SVO),UWSG,UUEE,"A320,A20N,A321",1:20,,12/12/2025 3:00 PM
SU774,Historic,Sochi (AER),Yerevan (EVN),URSS,UDYZ,A320,1:20,,12/12/2025 3:00 PM
SU1389,Summer,UlyanoVsk (ULV),Moscow (SVO),UWLL,UUEE,A320,1:20,,12/12/2025 3:00 PM
SU1287,Summer,UlyanoVsk (ULV),Moscow (SVO),UWLL,UUEE,"A320,A321,B739",1:20,,12/12/2025 3:00 PM
SU2105,Historic,Vilnius (VNO),Moscow (SVO),EYVI,UUEE,A320,1:20,,12/12/2025 3:00 PM
SU775,Historic,YereVan (EVN),Sochi (AER),UDYZ,URSS,A320,1:20,,12/12/2025 3:00 PM
SU1833,AFL,Minsk (MSQ),Moscow (SVO),UMMS,UUEE,"A320,A321",1:15,,12/12/2025 3:00 PM
SU1218,Summer,Moscow (SVO),Samara (KUF),UUEE,UWWW,"A320,A321,B739",1:15,,12/12/2025 3:00 PM
SU1210,Summer,Moscow (SVO),Samara (KUF),UUEE,UWWW,"A320,A321",1:15,,12/12/2025 3:00 PM
SU1545,Summer,Penza (PEZ),Moscow (SVO),UWPPP,UUEE,A320,1:15,,12/12/2025 3:00 PM
SU1289,AFL,UlyanoVsk (ULV),Moscow (SVO),UWLL,UUEE,"A320,A321",1:15,,12/12/2025 3:00 PM
SU2959,Summer,Makhachkala (MCX),Sochi (AER),URML,URSS,A320,1:10,,12/12/2025 3:00 PM
SU1831,AFL,Minsk (MSQ),Moscow (SVO),UMMS,UUEE,"A320,B739",1:10,,12/12/2025 3:00 PM
SU1835,AFL,Minsk (MSQ),Moscow (SVO),UMMS,UUEE,A320,1:10,,12/12/2025 3:00 PM
SU1278,Winter,Moscow (SVO),Kazan (KZN),UUEE,UWKD,"A320,A321",1:10,,12/12/2025 3:00 PM
SU1290,Summer,Moscow (SVO),Kazan (KZN),UUEE,UWKD,"A320,A20N,A321",1:10,,12/12/2025 3:00 PM
SU1270,AFL,Moscow (SVO),Kazan (KZN),UUEE,UWKD,"A320,A321",1:10,,12/12/2025 3:00 PM
SU1198,Summer,Moscow (SVO),Kazan (KZN),UUEE,UWKD,"A320,A321",1:10,,12/12/2025 3:00 PM
SU1192,AFL,Moscow (SVO),Kazan (KZN),UUEE,UWKD,"A320,A20N,A321,A21N,B739",1:10,,12/12/2025 3:00 PM
SU1194,AFL,Moscow (SVO),Kazan (KZN),UUEE,UWKD,"A320,A321",1:10,,12/12/2025 3:00 PM
SU1190,AFL,Moscow (SVO),Kazan (KZN),UUEE,UWKD,"A320,A20N,A321,B739",1:10,,12/12/2025 3:00 PM
SU1276,AFL,Moscow (SVO),Kazan (KZN),UUEE,UWKD,"A320,A20N,A321,B739",1:10,,12/12/2025 3:00 PM
SU1834,AFL,Moscow (SVO),Minsk (MSQ),UUEE,UMMS,A320,1:10,,12/12/2025 3:00 PM
SU1832,AFL,Moscow (SVO),Minsk (MSQ),UUEE,UMMS,"A320,A321",1:10,,12/12/2025 3:00 PM
SU1286,Summer,Moscow (SVO),Ulyanovsk (ULV),UUEE,UWLL,"A320,A321,B739",1:10,,12/12/2025 3:00 PM
SU1388,Summer,Moscow (SVO),Ulyanovsk (ULV),UUEE,UWLL,A320,1:10,,12/12/2025 3:00 PM
SU1288,AFL,Moscow (SVO),Ulyanovsk (ULV),UUEE,UWLL,"A320,A321",1:10,,12/12/2025 3:00 PM
SU2958,Summer,Sochi (AER),Makhachkala (MCX),URSS,URML,A320,1:10,,12/12/2025 3:00 PM
SU1371,Historic,Belgorod (EGO),Moscow (SVO),UUOB,UUEE,A320,1:05,,12/12/2025 3:00 PM
SU1843,AFL,Minsk (MSQ),Moscow (SVO),UMMS,UUEE,"A320,A20N,A321,B739",1:05,,12/12/2025 3:00 PM
SU1370,Historic,Moscow (SVO),Belgorod (EGO),UUEE,UUOB,A320,1:05,,12/12/2025 3:00 PM
SU1268,Summer,Moscow (SVO),Kazan (KZN),UUEE,UWKD,"A320,A20N,A321,B739",1:05,,12/12/2025 3:00 PM
SU1830,AFL,Moscow (SVO),Minsk (MSQ),UUEE,UMMS,"A320,B739",1:05,,12/12/2025 3:00 PM
SU1842,AFL,Moscow (SVO),Minsk (MSQ),UUEE,UMMS,"A320,A20N,A321,B739",1:05,,12/12/2025 3:00 PM
SU38,Summer,Moscow (SVO),St. Petersburg (LED),UUEE,ULLI,B739,1:05,,12/12/2025 3:00 PM
SU14,AFL,Moscow (SVO),St. Petersburg (LED),UUEE,ULLI,"A320,A321",1:05,,12/12/2025 3:00 PM
SU13,AFL,St. Petersburg (LED),Moscow (SVO),ULLI,UUEE,"A320,A321,A21N",1:05,,12/12/2025 3:00 PM
SU1544,Summer,Moscow (SVO),Penza (PEZ),UUEE,UWPP,A320,1:00,,12/12/2025 3:00 PM
SU39,Summer,St. Petersburg (LED),Moscow (SVO),ULLI,UUEE,B739,1:00,,12/12/2025 3:00 PM
SU1225,Winter,Nizhny NoVgorod (GOJ),Moscow (SVO),UWGG,UUEE,A320,0:55,,12/12/2025 3:00 PM
SU1221,Summer,Nizhny NoVgorod (GOJ),Moscow (SVO),UWGG,UUEE,"A320,A321",0:55,,12/12/2025 3:00 PM
SU1227,AFL,Nizhny NoVgorod (GOJ),Moscow (SVO),UWGG,UUEE,"A320,A20N",0:55,,12/12/2025 3:00 PM
SU1220,Summer,Moscow (SVO),Nizhny Novgorod (GOJ),UUEE,UWGG,"A320,A321",0:50,,12/12/2025 3:00 PM
SU1226,AFL,Moscow (SVO),Nizhny Novgorod (GOJ),UUEE,UWGG,"A320,A20N",0:50,,12/12/2025 3:00 PM
SU1224,Winter,Moscow (SVO),Nizhny Novgorod (GOJ),UUEE,UWGG,A320,0:50,,12/12/2025 3:00 PM
,,,,,,,,,
,,,,,,,,,
SU9910,Extra,Moscow Shr. (SVO),Pyongyang (KPY),UUEE,ZKPY,B77W,,,12/12/2025 3:00 PM